periodo_predicho,fecha_pred_ini,fecha_pred_fin,dias_habiles_pred,fecha_train_ini,fecha_train_fin,mae_normalizado,mse_normalizado,rmse_normalizado,mape_normalizado,mae_escala_pesos,mse_escala_pesos,rmse_escala_pesos,mape_escala_pesos
2018-W35,2018-08-27,2018-09-02,5,2015-08-31,2018-08-26,0.517201,0.383094,0.618946,1.944933,67.8772,6598.333,81.2301,0.022456
2018-W36,2018-09-03,2018-09-09,5,2015-09-07,2018-09-02,1.043655,1.130136,1.063079,1.391427,136.4905,19329.543,139.0307,0.044296
2018-W37,2018-09-10,2018-09-16,5,2015-09-14,2018-09-09,0.721665,0.544506,0.737907,1.453455,94.2791,9293.1445,96.401,0.030877
2018-W38,2018-09-17,2018-09-23,5,2015-09-21,2018-09-16,0.2509,0.072055,0.268431,1.014773,32.8096,1232.1467,35.1019,0.010889
2018-W39,2018-09-24,2018-09-30,5,2015-09-28,2018-09-23,0.108878,0.013727,0.117164,1.120844,14.2104,233.8359,15.2917,0.004749
2018-W40,2018-10-01,2018-10-07,5,2015-10-05,2018-09-30,0.204875,0.069264,0.26318,0.571407,26.6787,1174.5046,34.271,0.008809
2018-W41,2018-10-08,2018-10-14,5,2015-10-12,2018-10-07,0.591088,0.355072,0.595879,0.815917,76.8895,6008.229,77.5128,0.024977
2018-W42,2018-10-15,2018-10-21,4,2015-10-19,2018-10-14,0.418558,0.1824,0.427083,0.594481,54.4708,3089.1611,55.5802,0.017713
2018-W43,2018-10-22,2018-10-28,5,2015-10-26,2018-10-21,0.949646,1.086868,1.042529,0.712345,123.7576,18458.5176,135.8621,0.039156
2018-W44,2018-10-29,2018-11-04,5,2015-11-02,2018-10-28,1.258423,1.603798,1.266411,0.763598,164.7767,27497.1816,165.8227,0.05149
2018-W45,2018-11-05,2018-11-11,4,2015-11-09,2018-11-04,0.532826,0.313671,0.560063,0.409715,70.1363,5434.8643,73.7215,0.022206
2018-W46,2018-11-12,2018-11-18,4,2015-11-16,2018-11-11,0.753859,0.585986,0.765497,0.496494,99.6732,10243.8652,101.212,0.031263
2018-W47,2018-11-19,2018-11-25,5,2015-11-23,2018-11-18,0.78305,0.694068,0.833108,0.491124,104.0841,12262.8662,110.7378,0.03252
2018-W48,2018-11-26,2018-12-02,5,2015-11-30,2018-11-25,1.355154,1.840085,1.356497,0.696192,181.2836,32928.9297,181.4633,0.055796
2018-W49,2018-12-03,2018-12-09,5,2015-12-07,2018-12-02,0.343983,0.154654,0.39326,0.244218,46.3633,2809.5369,53.0051,0.014581
2018-W50,2018-12-10,2018-12-16,5,2015-12-14,2018-12-09,0.247674,0.107628,0.328067,0.166566,33.1076,1923.1713,43.854,0.010388
2018-W51,2018-12-17,2018-12-23,5,2015-12-21,2018-12-16,0.493295,0.399959,0.632423,0.239012,64.8843,6919.6016,83.1841,0.01988
2018-W52,2018-12-24,2018-12-30,4,2015-12-28,2018-12-23,0.829111,0.708565,0.841763,0.372139,108.9661,12238.7402,110.6288,0.033213
2018-W01,2018-12-31,2019-01-06,4,2016-01-04,2018-12-30,0.291234,0.101193,0.318109,0.154206,38.5798,1775.759,42.1398,0.011911
2019-W02,2019-01-07,2019-01-13,5,2016-01-11,2019-01-06,0.361745,0.165927,0.407341,0.307592,47.774,2893.9663,53.7956,0.015194
2019-W03,2019-01-14,2019-01-20,5,2016-01-18,2019-01-13,0.516822,0.27357,0.523039,0.472605,67.604,4680.9248,68.4173,0.021596
2019-W04,2019-01-21,2019-01-27,5,2016-01-25,2019-01-20,0.409219,0.18186,0.42645,0.335732,52.4863,2991.6912,54.6964,0.016699
2019-W05,2019-01-28,2019-02-03,5,2016-02-01,2019-01-27,0.504082,0.335657,0.57936,0.489761,63.2909,5291.4824,72.7426,0.020289
2019-W06,2019-02-04,2019-02-10,5,2016-02-08,2019-02-03,0.461508,0.226994,0.476438,0.48376,56.5223,3404.8276,58.3509,0.018229
2019-W07,2019-02-11,2019-02-17,5,2016-02-15,2019-02-10,0.11954,0.025171,0.158653,0.091383,14.1041,350.3965,18.7189,0.004498
2019-W08,2019-02-18,2019-02-24,5,2016-02-22,2019-02-17,0.235703,0.079888,0.282645,0.200818,26.9085,1041.1937,32.2675,0.008642
2019-W09,2019-02-25,2019-03-03,5,2016-02-29,2019-02-24,0.549712,0.319715,0.565433,0.573682,61.0619,3944.8716,62.8082,0.019792
2019-W10,2019-03-04,2019-03-10,5,2016-03-07,2019-03-03,0.30454,0.108678,0.329664,0.247478,33.3861,1306.1351,36.1405,0.010711
2019-W11,2019-03-11,2019-03-17,5,2016-03-14,2019-03-10,0.24959,0.087609,0.295987,0.149961,27.2124,1041.4141,32.2709,0.008614
2019-W12,2019-03-18,2019-03-24,5,2016-03-21,2019-03-17,0.221571,0.061345,0.24768,0.21028,24.2008,731.8331,27.0524,0.007826
2019-W13,2019-03-25,2019-03-31,4,2016-03-28,2019-03-24,0.462108,0.255577,0.505546,0.243523,50.5574,3059.1792,55.3098,0.015872
2019-W14,2019-04-01,2019-04-07,5,2016-04-04,2019-03-31,0.094857,0.01028,0.101392,0.06652,10.4718,125.2899,11.1933,0.00334
2019-W15,2019-04-08,2019-04-14,5,2016-04-11,2019-04-07,0.143597,0.023269,0.152541,0.124765,15.9105,285.6592,16.9015,0.005122
2019-W16,2019-04-15,2019-04-21,4,2016-04-18,2019-04-14,0.255048,0.073622,0.271334,0.158511,28.3773,911.3929,30.1893,0.008985
2019-W17,2019-04-22,2019-04-28,5,2016-04-25,2019-04-21,0.587606,0.449401,0.670374,0.282672,65.8109,5637.1318,75.0808,0.020464
2019-W18,2019-04-29,2019-05-05,4,2016-05-02,2019-04-28,0.922464,0.855331,0.924841,0.395037,104.4822,10972.8652,104.7514,0.032178
2019-W19,2019-05-06,2019-05-12,5,2016-05-09,2019-05-05,1.043027,1.107414,1.052338,0.405466,119.7836,14605.4238,120.8529,0.036519
2019-W20,2019-05-13,2019-05-19,5,2016-05-16,2019-05-12,0.74818,0.593071,0.770111,0.290232,87.8186,8170.853,90.3928,0.026702
2019-W21,2019-05-20,2019-05-26,5,2016-05-23,2019-05-19,1.106001,1.267129,1.125668,0.362718,132.6247,18220.416,134.983,0.039541
2019-W22,2019-05-27,2019-06-02,5,2016-05-30,2019-05-26,0.998301,1.031618,1.015686,0.326483,123.284,15732.9248,125.431,0.036608
2019-W23,2019-06-03,2019-06-09,4,2016-06-06,2019-06-02,0.215076,0.066221,0.257334,0.092453,27.3471,1070.6122,32.7202,0.008317
2019-W24,2019-06-10,2019-06-16,5,2016-06-13,2019-06-09,0.058003,0.005306,0.072844,0.027949,7.4867,88.4047,9.4024,0.002295
2019-W25,2019-06-17,2019-06-23,5,2016-06-20,2019-06-16,0.454451,0.283392,0.532345,0.274241,59.5406,4864.5049,69.746,0.018517
2019-W26,2019-06-24,2019-06-30,4,2016-06-27,2019-06-23,0.546796,0.311883,0.558464,0.368508,72.4254,5471.6973,73.9709,0.022672
2019-W27,2019-07-01,2019-07-07,4,2016-07-04,2019-06-30,0.487434,0.252847,0.502839,0.316309,64.9509,4489.4917,67.0037,0.020269
2019-W28,2019-07-08,2019-07-14,5,2016-07-11,2019-07-07,0.372124,0.173217,0.416193,0.24732,49.9218,3117.4304,55.834,0.015589
2019-W29,2019-07-15,2019-07-21,5,2016-07-18,2019-07-14,0.532321,0.28768,0.536358,0.39402,71.9161,5250.6616,72.4614,0.022578
2019-W30,2019-07-22,2019-07-28,5,2016-07-25,2019-07-21,0.385272,0.187103,0.432554,0.275574,52.329,3451.6692,58.7509,0.016378
2019-W31,2019-07-29,2019-08-04,5,2016-08-01,2019-07-28,0.516795,0.346339,0.588505,0.215498,70.6619,6474.9111,80.4668,0.02117
2019-W32,2019-08-05,2019-08-11,4,2016-08-08,2019-08-04,1.138435,1.325787,1.151428,0.387831,158.3186,25640.1543,160.1254,0.046332
2019-W33,2019-08-12,2019-08-18,5,2016-08-15,2019-08-11,1.058977,1.147725,1.071319,0.348876,150.6729,23234.5762,152.4289,0.043774
2019-W34,2019-08-19,2019-08-25,4,2016-08-22,2019-08-18,0.651217,0.424719,0.651705,0.246196,95.2684,9089.667,95.3397,0.028017
2019-W35,2019-08-26,2019-09-01,5,2016-08-29,2019-08-25,0.897566,0.851797,0.922928,0.303526,133.675,18893.1211,137.4523,0.038673
2019-W36,2019-09-02,2019-09-08,5,2016-09-05,2019-09-01,0.2621,0.113969,0.337594,0.097233,40.1302,2671.7693,51.6892,0.011684
2019-W37,2019-09-09,2019-09-15,5,2016-09-12,2019-09-08,0.108449,0.017495,0.13227,0.048747,16.9144,425.5818,20.6296,0.00502
2019-W38,2019-09-16,2019-09-22,5,2016-09-19,2019-09-15,0.246914,0.077617,0.278599,0.108923,39.12,1948.3313,44.1399,0.011557
2019-W39,2019-09-23,2019-09-29,5,2016-09-26,2019-09-22,0.455233,0.235906,0.485702,0.175632,73.2377,6105.7759,78.1395,0.021255
2019-W40,2019-09-30,2019-10-06,5,2016-10-03,2019-09-29,0.450176,0.242116,0.492052,0.164686,73.8766,6520.3838,80.7489,0.021219
2019-W41,2019-10-07,2019-10-13,5,2016-10-10,2019-10-06,0.182389,0.038737,0.196816,0.072728,30.6163,1091.5125,33.038,0.008856
2019-W42,2019-10-14,2019-10-20,5,2016-10-17,2019-10-13,0.075595,0.007656,0.087498,0.03154,12.9303,223.9918,14.9664,0.003748
2019-W43,2019-10-21,2019-10-27,5,2016-10-24,2019-10-20,0.147367,0.027241,0.165047,0.070839,25.6402,824.6372,28.7165,0.007528
2019-W44,2019-10-28,2019-11-03,5,2016-10-31,2019-10-27,0.365481,0.141744,0.376489,0.202487,64.5227,4417.7437,66.4661,0.019162
2019-W45,2019-11-04,2019-11-10,5,2016-11-07,2019-11-03,0.509829,0.272927,0.522424,0.32736,91.0565,8706.0137,93.306,0.027367
2019-W46,2019-11-11,2019-11-17,5,2016-11-14,2019-11-10,0.185235,0.039255,0.198129,0.096576,33.3505,1272.5029,35.6722,0.009804
2019-W47,2019-11-18,2019-11-24,5,2016-11-21,2019-11-17,0.127553,0.018321,0.135354,0.060631,23.2631,609.39,24.6858,0.00677
2019-W48,2019-11-25,2019-12-01,5,2016-11-28,2019-11-24,0.358477,0.148856,0.385819,0.148468,66.2645,5086.3525,71.3187,0.018923
2019-W49,2019-12-02,2019-12-08,5,2016-12-05,2019-12-01,0.21681,0.062204,0.249407,0.094467,40.8204,2205.0144,46.9576,0.011695
2019-W50,2019-12-09,2019-12-15,5,2016-12-12,2019-12-08,0.272923,0.085682,0.292715,0.162072,52.2303,3138.0032,56.0179,0.015439
2019-W51,2019-12-16,2019-12-22,5,2016-12-19,2019-12-15,0.550596,0.309015,0.555891,0.395333,106.3788,11535.1387,107.4018,0.03192
2019-W52,2019-12-23,2019-12-29,4,2016-12-26,2019-12-22,0.646758,0.424284,0.651371,0.535752,125.6713,16019.3477,126.5676,0.03808
2019-W01,2019-12-30,2020-01-05,4,2017-01-02,2019-12-29,0.610945,0.379136,0.61574,0.589088,119.2251,14438.6152,120.1608,0.036461
2020-W02,2020-01-06,2020-01-12,5,2017-01-09,2020-01-05,0.652723,0.430418,0.656063,0.664603,127.707,16476.3711,128.3603,0.039157
2020-W03,2020-01-13,2020-01-19,5,2017-01-16,2020-01-12,0.291992,0.120142,0.346615,0.254661,57.2325,4615.6978,67.9389,0.017356
2020-W04,2020-01-20,2020-01-26,5,2017-01-23,2020-01-19,0.151112,0.039971,0.199928,0.112866,29.7085,1544.9365,39.3057,0.008903
2020-W05,2020-01-27,2020-02-02,5,2017-01-30,2020-01-26,0.245732,0.089379,0.298964,0.146302,48.5457,3488.2969,59.0618,0.014242
2020-W06,2020-02-03,2020-02-09,5,2017-02-06,2020-02-02,0.111531,0.022652,0.150506,0.070453,22.1725,895.2526,29.9208,0.006529
2020-W07,2020-02-10,2020-02-16,5,2017-02-13,2020-02-09,0.311881,0.116862,0.341851,0.187202,62.2326,4652.9863,68.2128,0.018206
2020-W08,2020-02-17,2020-02-23,5,2017-02-20,2020-02-16,0.287647,0.098396,0.313682,0.187042,57.6972,3958.8372,62.9193,0.01699
2020-W09,2020-02-24,2020-03-01,5,2017-02-27,2020-02-23,0.617733,0.419601,0.647766,0.326921,124.4804,17038.6973,130.5324,0.035822
2020-W10,2020-03-02,2020-03-08,5,2017-03-06,2020-03-01,0.537968,0.326203,0.571142,0.258411,109.4651,13506.0312,116.2155,0.031076
2020-W11,2020-03-09,2020-03-15,5,2017-03-13,2020-03-08,2.223517,5.062929,2.250095,0.587361,458.3402,215127.9531,463.8189,0.117988
2020-W12,2020-03-16,2020-03-22,5,2017-03-20,2020-03-15,2.329756,5.48967,2.343004,0.512705,502.4221,255307.0781,505.2792,0.122998
2020-W13,2020-03-23,2020-03-29,4,2017-03-27,2020-03-22,1.649611,2.885888,1.69879,0.399314,379.0384,152364.0938,390.3384,0.093293
2020-W14,2020-03-30,2020-04-05,5,2017-04-03,2020-03-29,1.001865,1.061966,1.030517,0.257159,240.0112,60947.4062,246.8753,0.059226
2020-W15,2020-04-06,2020-04-12,3,2017-04-10,2020-04-05,0.313622,0.129262,0.35953,0.100416,78.6219,8123.5293,90.1306,0.020103
2020-W16,2020-04-13,2020-04-19,5,2017-04-17,2020-04-12,0.27231,0.118122,0.343689,0.09003,69.5428,7703.8662,87.7717,0.017809
2020-W17,2020-04-20,2020-04-26,5,2017-04-24,2020-04-19,0.408085,0.171831,0.414525,0.12061,106.9736,11807.3506,108.6616,0.02657
2020-W18,2020-04-27,2020-05-03,4,2017-05-01,2020-04-26,0.201088,0.047997,0.219082,0.062897,54.6035,3539.0117,59.4896,0.013592
2020-W19,2020-05-04,2020-05-10,5,2017-05-08,2020-05-03,0.164191,0.040148,0.20037,0.057867,45.6968,3109.8569,55.7661,0.011589
2020-W20,2020-05-11,2020-05-17,5,2017-05-15,2020-05-10,0.347455,0.140855,0.375307,0.133068,99.1405,11467.7773,107.0877,0.025392
2020-W21,2020-05-18,2020-05-24,5,2017-05-22,2020-05-17,0.499022,0.257671,0.507613,0.228067,145.2965,21844.2617,147.798,0.038192
2020-W22,2020-05-25,2020-05-31,4,2017-05-29,2020-05-24,0.77555,0.605364,0.778051,0.416448,228.9547,52758.9922,229.6933,0.061508
2020-W23,2020-06-01,2020-06-07,5,2017-06-05,2020-05-31,1.013005,1.093844,1.04587,0.696686,301.2088,96709.1406,310.9809,0.083382
2020-W24,2020-06-08,2020-06-14,5,2017-06-12,2020-06-07,0.566898,0.42255,0.650039,0.35759,169.4014,37731.3203,194.2455,0.046285
2020-W25,2020-06-15,2020-06-21,4,2017-06-19,2020-06-14,0.361257,0.151994,0.389864,0.194167,108.8203,13791.5469,117.4374,0.029038
2020-W26,2020-06-22,2020-06-28,4,2017-06-26,2020-06-21,0.213635,0.085874,0.293043,0.124419,64.9149,7928.7646,89.0436,0.017482
2020-W27,2020-06-29,2020-07-05,4,2017-07-03,2020-06-28,0.300881,0.117405,0.342645,0.196044,92.1358,11009.1768,104.9246,0.025127
2020-W28,2020-07-06,2020-07-12,5,2017-07-10,2020-07-05,0.546644,0.300156,0.547865,0.390686,168.5369,28531.7383,168.9134,0.046433
2020-W29,2020-07-13,2020-07-19,5,2017-07-17,2020-07-12,0.4336,0.190595,0.436572,0.313366,134.4608,18328.4453,135.3826,0.037025
2020-W30,2020-07-20,2020-07-26,4,2017-07-24,2020-07-19,0.254419,0.067693,0.260179,0.178885,79.2772,6572.6567,81.0719,0.021716
2020-W31,2020-07-27,2020-08-02,5,2017-07-31,2020-07-26,0.060432,0.005571,0.07464,0.03878,18.9259,546.4244,23.3757,0.005117
2020-W32,2020-08-03,2020-08-09,5,2017-08-07,2020-08-02,0.243112,0.061887,0.24877,0.138574,76.652,6152.1924,78.4359,0.02034
2020-W33,2020-08-10,2020-08-16,5,2017-08-14,2020-08-09,0.255565,0.075366,0.274529,0.14687,81.2525,7618.082,87.2816,0.021531
2020-W34,2020-08-17,2020-08-23,4,2017-08-21,2020-08-16,0.29277,0.103038,0.320996,0.161713,93.8287,10583.1797,102.8746,0.024646
2020-W35,2020-08-24,2020-08-30,5,2017-08-28,2020-08-23,0.364933,0.161953,0.402434,0.192362,117.7408,16858.457,129.8401,0.030634
2020-W36,2020-08-31,2020-09-06,5,2017-09-04,2020-08-30,0.214115,0.056921,0.238582,0.15581,69.6746,6027.3936,77.6363,0.018909
2020-W37,2020-09-07,2020-09-13,4,2017-09-11,2020-09-06,0.027369,0.000923,0.030387,0.018955,8.9366,98.4469,9.922,0.002407
2020-W38,2020-09-14,2020-09-20,5,2017-09-18,2020-09-13,0.063366,0.004456,0.066751,0.04463,20.7494,477.771,21.858,0.005592
2020-W39,2020-09-21,2020-09-27,5,2017-09-25,2020-09-20,0.344622,0.126831,0.356134,0.189982,113.1889,13681.9561,116.9699,0.029418
2020-W40,2020-09-28,2020-10-04,5,2017-10-02,2020-09-27,0.302141,0.096581,0.310774,0.164542,99.9961,10578.8506,102.8535,0.025875
2020-W41,2020-10-05,2020-10-11,5,2017-10-09,2020-10-04,0.078874,0.00789,0.088823,0.046095,26.315,878.216,29.6347,0.006865
2020-W42,2020-10-12,2020-10-18,5,2017-10-16,2020-10-11,0.042437,0.003989,0.063162,0.02469,14.2501,449.8568,21.2098,0.003708
2020-W43,2020-10-19,2020-10-25,5,2017-10-23,2020-10-18,0.081332,0.009626,0.098111,0.052589,27.4905,1099.6985,33.1617,0.007243
2020-W44,2020-10-26,2020-11-01,4,2017-10-30,2020-10-25,0.050833,0.003872,0.062225,0.03087,17.2821,447.546,21.1553,0.004503
2020-W45,2020-11-02,2020-11-08,4,2017-11-06,2020-11-01,0.176807,0.047215,0.217289,0.129078,60.4797,5524.5044,74.327,0.016115
2020-W46,2020-11-09,2020-11-15,5,2017-11-13,2020-11-08,0.540858,0.295773,0.54385,0.526906,185.7664,34892.1016,186.7943,0.051053
2020-W47,2020-11-16,2020-11-22,4,2017-11-20,2020-11-15,0.484528,0.236494,0.486307,0.471041,166.6107,27963.3633,167.2225,0.045726
2020-W48,2020-11-23,2020-11-29,5,2017-11-27,2020-11-22,0.497113,0.254939,0.504915,0.515926,171.0928,30198.8691,173.7782,0.047186
2020-W49,2020-11-30,2020-12-06,5,2017-12-04,2020-11-29,0.75242,0.580285,0.761765,1.221699,259.1368,68830.1406,262.355,0.073602
2020-W50,2020-12-07,2020-12-13,4,2017-12-11,2020-12-06,0.920344,0.853836,0.924033,2.087722,316.6159,101050.6875,317.8847,0.091625
2020-W51,2020-12-14,2020-12-20,5,2017-12-18,2020-12-13,0.856421,0.740314,0.860415,2.524523,294.2618,87399.5781,295.6342,0.086017
2020-W52,2020-12-21,2020-12-27,4,2017-12-25,2020-12-20,0.59174,0.364126,0.603429,1.316399,202.7224,42735.9062,206.7266,0.058483
2020-W53,2020-12-28,2021-01-03,3,2018-01-01,2020-12-27,0.5359,0.292588,0.540914,1.161736,183.2236,34201.9336,184.9377,0.052771
2021-W01,2021-01-04,2021-01-10,5,2018-01-08,2021-01-03,0.457184,0.223747,0.473019,1.188592,155.8926,26015.1387,161.2921,0.045238
2021-W02,2021-01-11,2021-01-17,4,2018-01-15,2021-01-10,0.294932,0.101335,0.318332,0.653224,100.1087,11675.1123,108.0514,0.028856
2021-W03,2021-01-18,2021-01-24,5,2018-01-22,2021-01-17,0.194886,0.050204,0.224062,0.408324,65.8026,5723.4858,75.6537,0.018899
2021-W04,2021-01-25,2021-01-31,5,2018-01-29,2021-01-24,0.191698,0.040465,0.20116,0.238246,64.3001,4552.7471,67.474,0.017886
2021-W05,2021-02-01,2021-02-07,5,2018-02-05,2021-01-31,0.051108,0.003559,0.059657,0.076982,17.0511,396.1406,19.9033,0.0048
2021-W06,2021-02-08,2021-02-14,5,2018-02-12,2021-02-07,0.102432,0.012356,0.111156,0.153877,33.9979,1361.1364,36.8936,0.009558
2021-W07,2021-02-15,2021-02-21,5,2018-02-19,2021-02-14,0.191756,0.047986,0.219058,0.311956,63.3102,5230.7842,72.3242,0.017873
2021-W08,2021-02-22,2021-02-28,5,2018-02-26,2021-02-21,0.198506,0.049766,0.223083,0.257069,65.1365,5358.3882,73.201,0.01811
2021-W09,2021-03-01,2021-03-07,5,2018-03-05,2021-02-28,0.349211,0.124892,0.353401,0.390409,113.9645,13301.3877,115.3316,0.031304
2021-W10,2021-03-08,2021-03-14,5,2018-03-12,2021-03-07,0.057361,0.004265,0.065307,0.079729,18.6273,449.7572,21.2075,0.00519
2021-W11,2021-03-15,2021-03-21,5,2018-03-19,2021-03-14,0.076434,0.006652,0.081561,0.120772,24.6549,692.1539,26.3088,0.00692
2021-W12,2021-03-22,2021-03-28,3,2018-03-26,2021-03-21,0.135575,0.02977,0.172539,0.153305,43.4693,3060.4121,55.321,0.011913
2021-W13,2021-03-29,2021-04-04,3,2018-04-02,2021-03-28,0.329823,0.112926,0.336045,0.310824,105.2045,11489.5391,107.1893,0.028396
2021-W14,2021-04-05,2021-04-11,5,2018-04-09,2021-04-04,0.165584,0.029632,0.172141,0.190024,52.413,2968.988,54.4884,0.014371
2021-W15,2021-04-12,2021-04-18,5,2018-04-16,2021-04-11,0.105757,0.018282,0.135209,0.116271,33.0918,1789.9137,42.3074,0.009035
2021-W16,2021-04-19,2021-04-25,5,2018-04-23,2021-04-18,0.048278,0.003214,0.056694,0.060248,14.9192,306.9545,17.5201,0.004108
2021-W17,2021-04-26,2021-05-02,5,2018-04-30,2021-04-25,0.244705,0.065439,0.25581,0.234151,74.8676,6125.4106,78.265,0.020179
2021-W18,2021-05-03,2021-05-09,5,2018-05-07,2021-05-02,0.531404,0.295382,0.543491,0.380568,161.5699,27305.7969,165.2447,0.042294
2021-W19,2021-05-10,2021-05-16,5,2018-05-14,2021-05-09,0.172367,0.035871,0.189397,0.158385,52.1489,3283.4233,57.3012,0.013977
2021-W20,2021-05-17,2021-05-23,4,2018-05-21,2021-05-16,0.159645,0.026565,0.162987,0.164927,48.0742,2408.8999,49.0805,0.01299
2021-W21,2021-05-24,2021-05-30,5,2018-05-28,2021-05-23,0.085979,0.01252,0.111892,0.07923,25.6912,1117.844,33.4342,0.006877
2021-W22,2021-05-31,2021-06-06,5,2018-06-04,2021-05-30,0.240086,0.072045,0.268412,0.329135,71.2377,6342.9194,79.6424,0.019583
2021-W23,2021-06-07,2021-06-13,4,2018-06-11,2021-06-06,0.395929,0.158235,0.397788,0.663569,116.473,13693.6348,117.0198,0.032377
2021-W24,2021-06-14,2021-06-20,4,2018-06-18,2021-06-13,0.060341,0.007022,0.083799,0.060555,17.5938,596.9885,24.4333,0.004729
2021-W25,2021-06-21,2021-06-27,5,2018-06-25,2021-06-20,0.250633,0.068419,0.26157,0.213463,72.5594,5734.3931,75.7258,0.01924
2021-W26,2021-06-28,2021-07-04,5,2018-07-02,2021-06-27,0.161264,0.035257,0.187767,0.142634,46.4223,2921.5735,54.0516,0.012338
2021-W27,2021-07-05,2021-07-11,4,2018-07-09,2021-07-04,0.348904,0.126489,0.355653,0.258598,99.7735,10343.5908,101.7034,0.026064
2021-W28,2021-07-12,2021-07-18,5,2018-07-16,2021-07-11,0.212203,0.048447,0.220106,0.165737,60.1975,3898.6555,62.4392,0.015797
2021-W29,2021-07-19,2021-07-25,4,2018-07-23,2021-07-18,0.396194,0.162573,0.403203,0.271913,111.6594,12912.8242,113.6346,0.028901
2021-W30,2021-07-26,2021-08-01,5,2018-07-30,2021-07-25,0.387135,0.163849,0.404783,0.249163,108.2945,12821.2666,113.231,0.027801
2021-W31,2021-08-02,2021-08-08,5,2018-08-06,2021-08-01,0.408209,0.168846,0.410909,0.252005,113.4531,13042.4531,114.2036,0.028965
2021-W32,2021-08-09,2021-08-15,5,2018-08-13,2021-08-08,0.320597,0.143982,0.37945,0.183343,88.8687,11063.3936,105.1827,0.022442
2021-W33,2021-08-16,2021-08-22,4,2018-08-20,2021-08-15,0.082665,0.00731,0.085501,0.058844,22.9126,561.6238,23.6986,0.005925
2021-W34,2021-08-23,2021-08-29,5,2018-08-27,2021-08-22,0.121988,0.019768,0.140599,0.090299,33.6855,1507.3606,38.8247,0.008735
2021-W35,2021-08-30,2021-09-05,5,2018-09-03,2021-08-29,0.303579,0.10245,0.320078,0.283737,83.4516,7741.7139,87.987,0.022056
2021-W36,2021-09-06,2021-09-12,5,2018-09-10,2021-09-05,0.144466,0.024557,0.156705,0.122149,39.5686,1842.1957,42.9208,0.010362
2021-W37,2021-09-13,2021-09-19,5,2018-09-17,2021-09-12,0.116129,0.015821,0.125781,0.097771,31.6791,1177.3158,34.312,0.008287
2021-W38,2021-09-20,2021-09-26,5,2018-09-24,2021-09-19,0.038695,0.001828,0.04275,0.031456,10.4908,134.3338,11.5902,0.002734
2021-W39,2021-09-27,2021-10-03,5,2018-10-01,2021-09-26,0.090931,0.014533,0.120553,0.082615,24.4724,1052.649,32.4446,0.006428
2021-W40,2021-10-04,2021-10-10,5,2018-10-08,2021-10-03,0.223504,0.051275,0.226441,0.224758,59.7367,3662.875,60.5217,0.015797
2021-W41,2021-10-11,2021-10-17,5,2018-10-15,2021-10-10,0.356072,0.129905,0.360423,0.413991,94.6001,9169.248,95.7562,0.025225
2021-W42,2021-10-18,2021-10-24,5,2018-10-22,2021-10-17,0.191654,0.038049,0.195062,0.204814,50.6177,2654.0911,51.5179,0.013421
2021-W43,2021-10-25,2021-10-31,5,2018-10-29,2021-10-24,0.141943,0.023176,0.152237,0.156432,37.3303,1603.0171,40.0377,0.009909
2021-W44,2021-11-01,2021-11-07,4,2018-11-05,2021-10-31,0.192964,0.045637,0.213629,0.155676,50.6155,3140.0269,56.0359,0.013114
2021-W45,2021-11-08,2021-11-14,5,2018-11-12,2021-11-07,0.305619,0.093944,0.306503,0.234506,80.0153,6439.541,80.2467,0.020636
2021-W46,2021-11-15,2021-11-21,4,2018-11-19,2021-11-14,0.365948,0.136622,0.369624,0.255928,95.8222,9367.334,96.785,0.024476
2021-W47,2021-11-22,2021-11-28,5,2018-11-26,2021-11-21,0.553759,0.334385,0.57826,0.338852,145.027,22935.2168,151.4438,0.03648
2021-W48,2021-11-29,2021-12-05,5,2018-12-03,2021-11-28,0.384369,0.155626,0.394495,0.235356,101.093,10765.3457,103.7562,0.025391
2021-W49,2021-12-06,2021-12-12,5,2018-12-10,2021-12-05,0.080196,0.009561,0.09778,0.058601,21.1312,663.8141,25.7646,0.005396
2021-W50,2021-12-13,2021-12-19,5,2018-12-17,2021-12-12,0.333377,0.130057,0.360634,0.197991,87.7816,9017.1797,94.9588,0.021915
2021-W51,2021-12-20,2021-12-26,5,2018-12-24,2021-12-19,0.332069,0.11794,0.343423,0.201618,87.7545,8236.4609,90.755,0.021937
2021-W52,2021-12-27,2022-01-02,4,2018-12-31,2021-12-26,0.250731,0.081067,0.284723,0.140212,66.6004,5719.8262,75.6295,0.016461
2022-W01,2022-01-03,2022-01-09,5,2019-01-07,2022-01-02,0.293121,0.090964,0.301602,0.16269,78.1492,6465.8472,80.4105,0.019273
2022-W02,2022-01-10,2022-01-16,5,2019-01-14,2022-01-09,0.087579,0.01145,0.107004,0.054751,23.4036,817.6595,28.5947,0.005836
2022-W03,2022-01-17,2022-01-23,5,2019-01-21,2022-01-16,0.087419,0.009926,0.099628,0.058045,23.3277,706.798,26.5857,0.005847
2022-W04,2022-01-24,2022-01-30,5,2019-01-28,2022-01-23,0.189412,0.042419,0.205959,0.139582,50.4735,3012.1445,54.883,0.012766
2022-W05,2022-01-31,2022-02-06,5,2019-02-04,2022-01-30,0.211004,0.049264,0.221954,0.163606,56.0183,3472.1948,58.9253,0.014218
2022-W06,2022-02-07,2022-02-13,5,2019-02-11,2022-02-06,0.18776,0.037032,0.192437,0.148024,49.5379,2577.7844,50.7719,0.012579
